userId,movieId,rating
425,3578,4.5
70,1259,4.5
226,1527,4.5
182,3275,4.5
608,2761,4.5
534,5882,4.5
419,71282,4.5
280,8341,4.5
125,7361,4.5
105,51662,4.5
65,1682,4.5
483,3076,4.5
339,56174,4.5
594,1088,4.5
474,6269,4.5
594,7320,4.5
606,497,4.5
594,2432,4.5
561,2420,4.5
246,91542,4.5
221,215,4.5
182,1263,4.5
534,66097,4.5
357,1269,4.5
387,1219,4.5
125,110330,4.5
218,1252,4.5
215,3052,4.5
534,1036,4.5
62,5378,4.5
307,553,4.5
80,2571,4.5
318,85414,4.5
64,5291,4.5
357,48780,4.5
594,4200,4.5
570,1584,4.5
318,83803,4.5
15,48304,4.5
606,1269,4.5
182,7371,4.5
112,79132,4.5
339,44555,4.5
63,1210,4.5
582,122886,4.5
438,4623,4.5
525,2502,4.5
66,8360,4.5
474,25886,4.5
141,5618,4.5
122,1676,4.5
432,587,4.5
62,1682,4.5
528,91529,4.5
594,39,4.5
318,148424,4.5
110,1281,4.5
222,1270,4.5
226,3809,4.5
477,1953,4.5
387,3535,4.5
483,1234,4.5
66,1639,4.5
354,7147,4.5
318,27904,4.5
318,2495,4.5
112,68157,4.5
540,8874,4.5
480,49280,4.5
387,3030,4.5
124,1210,4.5
72,1198,4.5
326,5577,4.5
418,3147,4.5
594,2986,4.5
339,1233,4.5
503,175,4.5
310,3330,4.5
125,1120,4.5
61,3949,4.5
460,2571,4.5
474,3793,4.5
187,1222,4.5
483,1270,4.5
405,2571,4.5
362,6874,4.5
560,1676,4.5
483,103235,4.5
610,5010,4.5
522,1645,4.5
62,96079,4.5
356,5225,4.5
542,45517,4.5
441,122886,4.5
489,1271,4.5
610,156726,4.5
480,260,4.5
20,2761,4.5
454,6874,4.5
295,6874,4.5
415,86345,4.5
264,1356,4.5
105,593,4.5
282,4873,4.5
199,5292,4.5
331,8784,4.5
219,7090,4.5
318,32511,4.5
307,101,4.5
177,72737,4.5
75,1234,4.5
67,318,4.5
21,8984,4.5
167,8961,4.5
160,4735,4.5
449,2502,4.5
263,6711,4.5
382,91542,4.5
488,595,4.5
256,135887,4.5
528,105504,4.5
62,91658,4.5
608,5378,4.5
318,133802,4.5
525,119145,4.5
510,35836,4.5
226,2161,4.5
371,26662,4.5
359,6377,4.5
370,4993,4.5
483,81834,4.5
111,162478,4.5
52,5669,4.5
381,2125,4.5
282,44555,4.5
382,37741,4.5
539,4886,4.5
215,2005,4.5
220,7153,4.5
424,3261,4.5
381,2161,4.5
483,27904,4.5
249,104374,4.5
488,3751,4.5
87,671,4.5
489,342,4.5
10,31685,4.5
441,1089,4.5
610,1732,4.5
249,96728,4.5
448,51255,4.5
105,111,4.5
61,1201,4.5
68,84772,4.5
100,261,4.5
89,131104,4.5
387,2731,4.5
318,7459,4.5
581,356,4.5
357,2700,4.5
28,293,4.5
122,5673,4.5
434,4873,4.5
89,132422,4.5
561,47,4.5
474,3451,4.5
212,112552,4.5
288,8949,4.5
608,8132,4.5
220,3753,4.5
352,114180,4.5
480,8783,4.5
28,44195,4.5
483,102125,4.5
172,1125,4.5
292,112852,4.5
18,48516,4.5
475,56174,4.5
318,37741,4.5
435,1193,4.5
405,7013,4.5
180,2959,4.5
169,3911,4.5
249,2078,4.5
495,1682,4.5
330,253,4.5
387,47,4.5
152,72226,4.5
562,2231,4.5
166,293,4.5
34,6387,4.5
105,4262,4.5
525,5991,4.5
596,5444,4.5
292,1291,4.5
221,25841,4.5
169,6155,4.5
344,7099,4.5
573,733,4.5
287,5618,4.5
221,27768,4.5
534,51255,4.5
420,48394,4.5
551,293,4.5
352,541,4.5
168,1225,4.5
256,71535,4.5
428,296,4.5
454,1219,4.5
70,72011,4.5
66,6377,4.5
246,70286,4.5
430,6365,4.5
210,117192,4.5
132,2657,4.5
105,3462,4.5
88,4878,4.5
573,4720,4.5
221,1219,4.5
288,594,4.5
153,158966,4.5
305,87869,4.5
227,56782,4.5
463,110,4.5
332,3996,4.5
382,2028,4.5
600,247,4.5
322,2858,4.5
326,44555,4.5
23,3265,4.5
263,8014,4.5
387,260,4.5
580,4027,4.5
249,103335,4.5
152,7156,4.5
172,2762,4.5
119,115149,4.5
381,1777,4.5
523,95167,4.5
517,914,4.5
377,1200,4.5
375,1610,4.5
28,1266,4.5
398,1198,4.5
230,6934,4.5
248,102903,4.5
420,2571,4.5
606,904,4.5
10,4306,4.5
432,3578,4.5
200,1704,4.5
357,2005,4.5
182,6645,4.5
100,2125,4.5
239,48516,4.5
330,1266,4.5
168,85881,4.5
401,81564,4.5
80,96079,4.5
100,368,4.5
596,138036,4.5
91,2019,4.5
424,175,4.5
80,8957,4.5
564,119141,4.5
387,1251,4.5
390,6016,4.5
522,102445,4.5
210,89745,4.5
548,6874,4.5
144,48,4.5
593,2336,4.5
122,59387,4.5
51,2615,4.5
573,58998,4.5
7,48783,4.5
434,1732,4.5
249,106642,4.5
307,1247,4.5
510,1997,4.5
122,69784,4.5
403,2427,4.5
421,1287,4.5
474,1254,4.5
239,1625,4.5
564,6188,4.5
539,8961,4.5
89,177185,4.5
475,111362,4.5
103,3034,4.5
610,6296,4.5
573,2953,4.5
562,7079,4.5
534,85179,4.5
305,590,4.5
593,50,4.5
423,457,4.5
210,111759,4.5
590,2947,4.5
125,107630,4.5
166,1249,4.5
396,903,4.5
523,82169,4.5
610,72998,4.5
168,1148,4.5
356,3088,4.5
182,7265,4.5
448,3253,4.5
105,5014,4.5
462,1189,4.5
424,48516,4.5
125,5617,4.5
125,858,4.5
475,6934,4.5
28,858,4.5
405,541,4.5
166,4011,4.5
420,4308,4.5
226,441,4.5
220,1527,4.5
352,101864,4.5
280,6377,4.5
221,1944,4.5
445,27773,4.5
246,95105,4.5
356,3210,4.5
474,150,4.5
64,1994,4.5
18,71899,4.5
414,91529,4.5
309,2324,4.5
122,112515,4.5
550,115713,4.5
100,5989,4.5
560,4027,4.5
29,750,4.5
169,8783,4.5
474,5812,4.5
15,1653,4.5
64,2502,4.5
354,318,4.5
464,597,4.5
606,915,4.5
15,112556,4.5
484,4239,4.5
167,8874,4.5
177,112175,4.5
249,88744,4.5
280,88810,4.5
169,1380,4.5
428,4878,4.5
590,1204,4.5
221,31658,4.5
110,2788,4.5
64,3499,4.5
371,4226,4.5
475,6365,4.5
397,1104,4.5
581,4306,4.5
585,1476,4.5
51,3186,4.5
580,4973,4.5
326,7361,4.5
182,1464,4.5
382,118696,4.5
610,35836,4.5
282,1201,4.5
76,296,4.5
462,89090,4.5
420,7153,4.5
339,69481,4.5
288,3897,4.5
105,141844,4.5
68,34405,4.5
18,589,4.5
405,79132,4.5
125,1034,4.5
18,112334,4.5
159,6377,4.5
318,77455,4.5
336,3147,4.5
590,296,4.5
354,4239,4.5
66,903,4.5
103,1729,4.5
51,2871,4.5
608,6373,4.5
204,76251,4.5
357,1265,4.5
200,45720,4.5
221,1090,4.5
182,903,4.5
387,3788,4.5
91,4850,4.5
539,3740,4.5
166,1197,4.5
247,2762,4.5
522,63113,4.5
249,1265,4.5
249,64614,4.5
361,6188,4.5
260,3556,4.5
204,80463,4.5
414,143355,4.5
573,1573,4.5
330,2788,4.5
169,3408,4.5
484,216,4.5
169,2012,4.5
132,364,4.5
390,1784,4.5
610,53022,4.5
600,1126,4.5
282,2918,4.5
593,4993,4.5
305,56156,4.5
52,2959,4.5
178,2959,4.5
419,2706,4.5
606,27627,4.5
246,94015,4.5
415,3468,4.5
332,7925,4.5
21,78637,4.5
168,7333,4.5
249,8874,4.5
227,48774,4.5
223,58559,4.5
590,1200,4.5
140,1101,4.5
560,1732,4.5
219,34338,4.5
356,48744,4.5
105,109374,4.5
17,3949,4.5
462,146656,4.5
156,6299,4.5
122,1275,4.5
68,163,4.5
600,1288,4.5
274,2329,4.5
68,6188,4.5
18,1227,4.5
339,75985,4.5
210,122900,4.5
563,2059,4.5
82,589,4.5
156,1222,4.5
301,47,4.5
583,239,4.5
448,7706,4.5
249,527,4.5
47,84152,4.5
41,1225,4.5
590,2078,4.5
606,33310,4.5
483,4308,4.5
480,1957,4.5
64,8873,4.5
122,53519,4.5
599,80463,4.5
381,36517,4.5
581,4022,4.5
125,142456,4.5
221,5954,4.5
332,750,4.5
307,2133,4.5
182,858,4.5
307,58559,4.5
610,112515,4.5
124,3328,4.5
301,1784,4.5
606,1732,4.5
438,7482,4.5
80,91500,4.5
89,27619,4.5
64,3386,4.5
477,61132,4.5
125,4979,4.5
122,7451,4.5
182,2541,4.5
239,8644,4.5
503,1036,4.5
80,4995,4.5
586,1265,4.5
608,1921,4.5
365,156609,4.5
599,720,4.5
474,1777,4.5
137,8228,4.5
187,2700,4.5
448,912,4.5
318,120478,4.5
89,147936,4.5
499,1201,4.5
382,1210,4.5
256,115713,4.5
525,159817,4.5
567,2138,4.5
318,62208,4.5
522,1265,4.5
448,91077,4.5
462,1213,4.5
580,2542,4.5
448,2989,4.5
449,2329,4.5
282,46976,4.5
484,49530,4.5
610,8665,4.5
24,5064,4.5
480,6807,4.5
159,140110,4.5
95,2640,4.5
125,1261,4.5
387,2290,4.5
610,5225,4.5
563,134393,4.5
249,110102,4.5
209,2959,4.5
343,50,4.5
328,2398,4.5
156,4979,4.5
480,2028,4.5
182,2194,4.5
21,5445,4.5
346,3075,4.5
249,90430,4.5
438,31685,4.5
318,128900,4.5
221,5060,4.5
477,4993,4.5
483,61132,4.5
600,2011,4.5
70,7361,4.5
137,4427,4.5
210,122906,4.5
378,109487,4.5
523,26903,4.5
405,4848,4.5
132,6942,4.5
477,2502,4.5
582,40815,4.5
365,102686,4.5
352,51540,4.5
141,4011,4.5
210,147372,4.5
138,616,4.5
29,99114,4.5
377,849,4.5
182,5690,4.5
111,167634,4.5
254,30707,4.5
580,4993,4.5
608,5294,4.5
222,3578,4.5
66,1224,4.5
213,89582,4.5
167,5952,4.5
249,356,4.5
103,3535,4.5
354,45720,4.5
288,7361,4.5
318,116897,4.5
116,161,4.5
156,5013,4.5
219,54503,4.5
144,588,4.5
483,61323,4.5
606,26810,4.5
221,1222,4.5
525,318,4.5
156,5788,4.5
608,2474,4.5
483,69757,4.5
573,86332,4.5
20,5989,4.5
557,4306,4.5
462,1292,4.5
582,91529,4.5
51,1391,4.5
34,7451,4.5
246,49932,4.5
466,59784,4.5
328,1213,4.5
525,1527,4.5
517,2398,4.5
249,103980,4.5
137,5952,4.5
573,1089,4.5
144,364,4.5
357,5991,4.5
51,2455,4.5
432,381,4.5
88,16,4.5
111,16,4.5
421,1207,4.5
264,329,4.5
534,1196,4.5
227,134130,4.5
562,2396,4.5
553,3481,4.5
221,2702,4.5
89,34332,4.5
318,5971,4.5
89,106594,4.5
606,6954,4.5
460,66934,4.5
580,56174,4.5
606,1611,4.5
253,29,4.5
594,457,4.5
289,4322,4.5
100,16,4.5
249,1617,4.5
608,3298,4.5
608,4995,4.5
357,1247,4.5
296,5618,4.5
91,235,4.5
474,5685,4.5
332,1204,4.5
110,910,4.5
166,51080,4.5
260,6874,4.5
221,2997,4.5
161,899,4.5
105,32587,4.5
280,4963,4.5
586,65682,4.5
438,40583,4.5
260,7564,4.5
122,2355,4.5
226,3897,4.5
187,235,4.5
64,1345,4.5
249,107406,4.5
534,57504,4.5
562,527,4.5
62,79357,4.5
525,608,4.5
432,1892,4.5
326,116797,4.5
525,1968,4.5
586,457,4.5
62,89864,4.5
91,5693,4.5
62,185031,4.5
52,134368,4.5
169,4054,4.5
445,112552,4.5
480,4022,4.5
211,79702,4.5
62,1196,4.5
212,104879,4.5
432,8919,4.5
600,6350,4.5
68,47970,4.5
241,8973,4.5
18,84392,4.5
125,6874,4.5
105,5152,4.5
254,7361,4.5
514,1610,4.5
474,1354,4.5
475,4232,4.5
474,41566,4.5
491,367,4.5
594,1188,4.5
387,1274,4.5
219,33794,4.5
590,1387,4.5
210,135143,4.5
573,1370,4.5
219,8874,4.5
381,44191,4.5
356,337,4.5
74,1635,4.5
371,48,4.5
122,4873,4.5
504,7149,4.5
182,4407,4.5
489,51255,4.5
475,112852,4.5
66,7046,4.5
307,48516,4.5
562,82041,4.5
600,29,4.5
123,96829,4.5
564,46970,4.5
123,260,4.5
182,6,4.5
594,3616,4.5
249,88163,4.5
438,33794,4.5
495,2273,4.5
610,1291,4.5
182,4878,4.5
64,3253,4.5
326,8958,4.5
464,16,4.5
477,32,4.5
390,2312,4.5
534,1387,4.5
125,105213,4.5
212,171763,4.5
600,27563,4.5
520,1682,4.5
210,4995,4.5
460,6385,4.5
301,50,4.5
305,5956,4.5
100,1246,4.5
601,89745,4.5
282,1080,4.5
432,69122,4.5
178,1265,4.5
477,2019,4.5
88,4995,4.5
553,428,4.5
573,2985,4.5
140,34534,4.5
354,4973,4.5
483,97921,4.5
514,2268,4.5
246,6350,4.5
495,1259,4.5
561,1073,4.5
83,4226,4.5
219,2028,4.5
7,6863,4.5
380,81229,4.5
488,914,4.5
221,1247,4.5
489,5971,4.5
480,1028,4.5
62,81834,4.5
64,6659,4.5
68,30825,4.5
103,1247,4.5
573,68358,4.5
382,72737,4.5
249,103228,4.5
62,2762,4.5
475,122882,4.5
103,920,4.5
137,6993,4.5
241,104841,4.5
573,8957,4.5
608,5293,4.5
68,59315,4.5
111,100390,4.5
344,2701,4.5
596,1688,4.5
280,7669,4.5
362,1266,4.5
594,1721,4.5
7,780,4.5
105,133712,4.5
280,2432,4.5
204,27368,4.5
177,953,4.5
586,111781,4.5
477,44191,4.5
301,527,4.5
7,8207,4.5
600,914,4.5
562,6377,4.5
221,7216,4.5
522,329,4.5
318,5618,4.5
474,539,4.5
296,160848,4.5
608,4963,4.5
73,51255,4.5
448,106438,4.5
387,6666,4.5
525,3911,4.5
125,52973,4.5
21,68954,4.5
562,74324,4.5
187,27660,4.5
249,4954,4.5
125,94677,4.5
122,52319,4.5
288,8636,4.5
28,59018,4.5
534,1721,4.5
377,1251,4.5
514,1307,4.5
354,1093,4.5
187,7153,4.5
594,1676,4.5
522,1704,4.5
526,51255,4.5
343,318,4.5
89,140481,4.5
144,593,4.5
86,260,4.5
474,2937,4.5
475,8360,4.5
64,4226,4.5
187,4720,4.5
18,6807,4.5
253,6773,4.5
601,177765,4.5
52,112175,4.5
105,83803,4.5
590,3451,4.5
86,71264,4.5
124,4226,4.5
477,260,4.5
341,380,4.5
103,2501,4.5
156,1035,4.5
166,5618,4.5
414,122926,4.5
111,161024,4.5
351,80463,4.5
477,48043,4.5
489,105,4.5
594,8268,4.5
282,106782,4.5
381,1704,4.5
567,156605,4.5
89,128852,4.5
48,1690,4.5
440,1748,4.5
483,2394,4.5
330,2858,4.5
210,100611,4.5
182,6217,4.5
80,6934,4.5
434,1193,4.5
111,100507,4.5
475,48394,4.5
330,1288,4.5
357,1084,4.5
339,148626,4.5
219,55020,4.5
167,5650,4.5
489,910,4.5
477,68358,4.5
534,2004,4.5
483,165,4.5
514,3363,4.5
594,3004,4.5
129,2571,4.5
326,81562,4.5
483,72011,4.5
525,2657,4.5
177,98154,4.5
61,50,4.5
184,122922,4.5
390,7669,4.5
474,3566,4.5
573,66097,4.5
122,30810,4.5
330,2997,4.5
525,68237,4.5
95,5952,4.5
95,6873,4.5
420,527,4.5
330,318,4.5
534,3114,4.5
80,100383,4.5
357,1307,4.5
86,6377,4.5
103,81819,4.5
432,8360,4.5
477,6283,4.5
182,3003,4.5
298,296,4.5
274,4878,4.5
434,4979,4.5
489,17,4.5
381,333,4.5
182,1921,4.5
534,97225,4.5
7,1,4.5
239,3408,4.5
474,27838,4.5
477,70286,4.5
581,4226,4.5
213,86142,4.5
339,1198,5.0
453,5218,5.0
543,2421,5.0
156,945,5.0
491,54001,5.0
208,2028,5.0
239,2542,5.0
503,1259,5.0
328,1080,5.0
462,858,5.0
279,4027,5.0
558,5065,5.0
35,150,5.0
73,1732,5.0
77,2571,5.0
392,1198,5.0
182,18,5.0
590,1207,5.0
45,5528,5.0
439,7153,5.0
134,595,5.0
73,115617,5.0
294,1204,5.0
393,68237,5.0
398,4973,5.0
542,2700,5.0
51,2321,5.0
523,58559,5.0
74,41997,5.0
480,348,5.0
380,111362,5.0
198,47,5.0
182,4349,5.0
119,106920,5.0
587,587,5.0
577,912,5.0
4,908,5.0
69,3175,5.0
435,858,5.0
372,47,5.0
373,594,5.0
240,95,5.0
448,2968,5.0
414,3897,5.0
31,1036,5.0
380,1036,5.0
555,4002,5.0
607,1240,5.0
444,97,5.0
564,94677,5.0
103,134881,5.0
122,86377,5.0
544,736,5.0
66,8874,5.0
523,5952,5.0
555,2683,5.0
160,1199,5.0
573,86377,5.0
93,34,5.0
586,59315,5.0
337,27,5.0
553,44199,5.0
601,4226,5.0
99,292,5.0
445,116897,5.0
47,51931,5.0
176,318,5.0
455,318,5.0
464,2762,5.0
43,79,5.0
197,2628,5.0
380,4366,5.0
362,1206,5.0
122,2455,5.0
98,55267,5.0
91,541,5.0
70,3361,5.0
312,3742,5.0
154,4896,5.0
178,2028,5.0
391,2696,5.0
606,1089,5.0
265,2571,5.0
589,376,5.0
74,2300,5.0
415,2959,5.0
603,2925,5.0
555,2144,5.0
522,2858,5.0
3,5919,5.0
62,48780,5.0
333,3567,5.0
378,48780,5.0
165,5952,5.0
220,1200,5.0
171,1104,5.0
286,110,5.0
45,1258,5.0
191,175,5.0
533,61240,5.0
414,78499,5.0
39,593,5.0
543,4886,5.0
52,54995,5.0
59,3462,5.0
30,109487,5.0
337,737,5.0
177,2085,5.0
20,4039,5.0
607,1259,5.0
1,2018,5.0
484,1032,5.0
317,4262,5.0
246,541,5.0
489,6874,5.0
400,318,5.0
586,62999,5.0
479,3244,5.0
206,58,5.0
152,2959,5.0
325,235,5.0
336,318,5.0
63,1270,5.0
6,783,5.0
362,2288,5.0
459,5618,5.0
385,150,5.0
533,54995,5.0
103,4027,5.0
164,780,5.0
339,527,5.0
597,1079,5.0
380,8636,5.0
156,1217,5.0
297,319,5.0
191,296,5.0
610,72142,5.0
98,122916,5.0
385,417,5.0
445,109374,5.0
469,1227,5.0
140,150,5.0
79,1191,5.0
594,6754,5.0
576,1479,5.0
328,1136,5.0
232,3147,5.0
201,1,5.0
233,177593,5.0
290,1228,5.0
479,5404,5.0
451,805,5.0
275,2110,5.0
185,1658,5.0
96,3060,5.0
588,318,5.0
95,1274,5.0
80,91658,5.0
73,4878,5.0
408,122900,5.0
380,7981,5.0
520,1270,5.0
15,260,5.0
295,555,5.0
156,2692,5.0
156,1206,5.0
385,1288,5.0
111,93510,5.0
171,661,5.0
192,10,5.0
373,265,5.0
51,2580,5.0
603,4426,5.0
443,116823,5.0
12,8533,5.0
1,2529,5.0
276,466,5.0
312,3471,5.0
480,1266,5.0
160,1997,5.0
376,1223,5.0
499,4128,5.0
344,380,5.0
115,3508,5.0
58,300,5.0
586,3793,5.0
435,58559,5.0
319,2687,5.0
305,54272,5.0
46,1,5.0
119,148626,5.0
426,500,5.0
42,16,5.0
603,99,5.0
358,42728,5.0
85,1633,5.0
475,69844,5.0
441,3253,5.0
597,1304,5.0
267,1270,5.0
356,7122,5.0
43,165,5.0
11,457,5.0
330,4226,5.0
572,924,5.0
474,6201,5.0
456,1,5.0
115,1222,5.0
280,8969,5.0
135,1883,5.0
275,5339,5.0
610,541,5.0
303,2571,5.0
202,2959,5.0
105,120138,5.0
610,5772,5.0
111,356,5.0
135,1240,5.0
410,2176,5.0
169,4936,5.0
135,318,5.0
38,223,5.0
136,10,5.0
88,1193,5.0
483,2997,5.0
182,1206,5.0
87,5618,5.0
536,45,5.0
527,5250,5.0
177,1197,5.0
372,1183,5.0
290,1304,5.0
356,62434,5.0
201,25,5.0
111,160271,5.0
328,6807,5.0
260,1089,5.0
236,1214,5.0
313,866,5.0
555,419,5.0
296,31364,5.0
73,99114,5.0
360,1620,5.0
113,902,5.0
380,86880,5.0
275,5013,5.0
39,3000,5.0
74,1263,5.0
325,541,5.0
275,5637,5.0
125,1625,5.0
594,160,5.0
380,1196,5.0
381,46578,5.0
39,1387,5.0
313,3697,5.0
122,122886,5.0
380,588,5.0
413,3916,5.0
409,1228,5.0
304,296,5.0
5,527,5.0
4,2390,5.0
411,590,5.0
586,45431,5.0
4,914,5.0
408,47610,5.0
105,96606,5.0
68,2502,5.0
246,6934,5.0
43,364,5.0
14,110,5.0
143,5066,5.0
243,466,5.0
160,541,5.0
253,1225,5.0
345,1203,5.0
464,72998,5.0
313,2571,5.0
527,2161,5.0
130,225,5.0
300,2324,5.0
95,1089,5.0
586,86298,5.0
225,231,5.0
105,147300,5.0
115,3578,5.0
1,608,5.0
42,648,5.0
380,1270,5.0
586,134853,5.0
527,733,5.0
523,5618,5.0
356,3949,5.0
160,858,5.0
45,1097,5.0
262,515,5.0
441,8917,5.0
561,318,5.0
413,296,5.0
43,500,5.0
414,745,5.0
331,50,5.0
452,1206,5.0
414,866,5.0
74,1193,5.0
305,93840,5.0
46,110,5.0
4,2926,5.0
523,8861,5.0
599,1208,5.0
391,1131,5.0
391,1148,5.0
380,555,5.0
273,345,5.0
582,2571,5.0
544,1356,5.0
220,2700,5.0
312,3703,5.0
407,59315,5.0
52,57669,5.0
199,750,5.0
68,1198,5.0
438,380,5.0
610,5954,5.0
45,3972,5.0
169,588,5.0
45,1517,5.0
573,60684,5.0
523,168252,5.0
381,4878,5.0
453,3178,5.0
330,8874,5.0
610,6711,5.0
355,933,5.0
92,2572,5.0
102,47,5.0
507,377,5.0
514,3471,5.0
448,1201,5.0
586,4886,5.0
202,1218,5.0
337,95,5.0
606,2571,5.0
390,6377,5.0
543,3301,5.0
91,2288,5.0
610,2916,5.0
266,353,5.0
135,3253,5.0
160,3751,5.0
276,344,5.0
268,2571,5.0
160,551,5.0
601,166024,5.0
367,356,5.0
555,3361,5.0
59,2076,5.0
64,1221,5.0
469,1394,5.0
215,2686,5.0
199,4406,5.0
232,2329,5.0
200,33679,5.0
63,8874,5.0
305,2985,5.0
21,47997,5.0
599,3949,5.0
319,364,5.0
597,2000,5.0
331,61323,5.0
328,3499,5.0
27,34,5.0
553,778,5.0
313,2167,5.0
520,34405,5.0
586,45499,5.0
486,356,5.0
489,48394,5.0
51,3421,5.0
221,1617,5.0
250,1246,5.0
391,318,5.0
95,1198,5.0
80,44665,5.0
345,2359,5.0
99,150,5.0
211,89745,5.0
288,593,5.0
415,1221,5.0
603,1344,5.0
606,7099,5.0
5,475,5.0
63,2858,5.0
69,4880,5.0
453,1573,5.0
495,2959,5.0
305,7482,5.0
339,5989,5.0
414,4308,5.0
116,1101,5.0
555,260,5.0
105,5690,5.0
532,4210,5.0
183,1387,5.0
239,4011,5.0
577,1231,5.0
105,172587,5.0
235,595,5.0
610,3671,5.0
33,613,5.0
441,2683,5.0
380,107,5.0
17,1206,5.0
437,175,5.0
475,31658,5.0
414,1214,5.0
610,1,5.0
33,39,5.0
275,2918,5.0
307,3897,5.0
603,2677,5.0
312,903,5.0
199,1517,5.0
197,541,5.0
220,4306,5.0
469,1079,5.0
211,60684,5.0
424,50,5.0
491,1485,5.0
103,1084,5.0
305,2329,5.0
502,2300,5.0
99,168,5.0
45,110,5.0
96,3175,5.0
393,1610,5.0
4,4239,5.0
304,589,5.0
483,296,5.0
113,509,5.0
407,2571,5.0
414,2457,5.0
527,3698,5.0
161,4980,5.0
380,7802,5.0
275,2959,5.0
275,1288,5.0
470,292,5.0
220,589,5.0
415,858,5.0
329,1237,5.0
514,1270,5.0
224,39,5.0
68,4306,5.0
391,750,5.0
380,745,5.0
305,3275,5.0
356,543,5.0
555,3673,5.0
122,1213,5.0
601,7153,5.0
418,2959,5.0
587,2436,5.0
268,2351,5.0
1,3441,5.0
376,5445,5.0
572,2352,5.0
10,140110,5.0
118,858,5.0
339,56782,5.0
90,85,5.0
74,46578,5.0
376,2011,5.0
452,3101,5.0
331,6016,5.0
39,2997,5.0
137,912,5.0
522,27611,5.0
182,1243,5.0
475,40815,5.0
462,73344,5.0
268,2858,5.0
169,6944,5.0
51,3108,5.0
579,1680,5.0
552,5747,5.0
79,1218,5.0
46,266,5.0
275,1225,5.0
3,7991,5.0
93,1265,5.0
380,119145,5.0
52,112852,5.0
70,1246,5.0
177,106696,5.0
307,2329,5.0
561,4878,5.0
499,1202,5.0
105,6016,5.0
313,750,5.0
288,924,5.0
305,1196,5.0
142,296,5.0
484,54503,5.0
512,110,5.0
391,2078,5.0
452,47,5.0
503,147,5.0
494,2028,5.0
571,3072,5.0
260,2908,5.0
367,3916,5.0
447,266,5.0
275,2020,5.0
45,4308,5.0
187,31410,5.0
414,1282,5.0
462,1247,5.0
8,527,5.0
414,1276,5.0
572,2336,5.0
63,344,5.0
219,63082,5.0
339,1617,5.0
484,4975,5.0
469,2502,5.0
113,1357,5.0
108,3795,5.0
434,1090,5.0
546,2858,5.0
2,122882,5.0
414,5292,5.0
105,147196,5.0
73,3793,5.0
594,839,5.0
610,30745,5.0
226,5110,5.0
517,586,5.0
58,457,5.0
64,27773,5.0
431,555,5.0
105,163925,5.0
607,110,5.0
305,2858,5.0
391,1220,5.0
59,1222,5.0
610,480,5.0
601,1203,5.0
57,1234,5.0
97,858,5.0
43,60,5.0
586,2353,5.0
462,160644,5.0
608,5903,5.0
437,246,5.0
8,253,5.0
606,527,5.0
393,7153,5.0
2,89774,5.0
468,39,5.0
51,8533,5.0
482,1527,5.0
244,3214,5.0
597,1225,5.0
236,3052,5.0
603,3435,5.0
45,5283,5.0
239,2502,5.0
602,373,5.0
607,377,5.0
143,7444,5.0
298,2959,5.0
456,780,5.0
156,1265,5.0
42,2571,5.0
138,1019,5.0
266,296,5.0
305,968,5.0
217,1580,5.0
357,1394,5.0
304,527,5.0
603,4432,5.0
51,1298,5.0
495,98961,5.0
236,1278,5.0
246,589,5.0
603,3637,5.0
600,31658,5.0
254,2571,5.0
380,1240,5.0
410,2150,5.0
119,4995,5.0
603,1676,5.0
63,1223,5.0
417,115713,5.0
606,63082,5.0
1,1226,5.0
43,484,5.0
276,648,5.0
51,593,5.0
69,593,5.0
51,965,5.0
532,858,5.0
51,247,5.0
256,92259,5.0
380,4306,5.0
380,6350,5.0
266,1663,5.0
331,122882,5.0
263,2355,5.0
597,1171,5.0
573,34162,5.0
313,5010,5.0
6,480,5.0
606,3000,5.0
156,3503,5.0
336,589,5.0
561,1197,5.0
465,1218,5.0
225,2327,5.0
275,3039,5.0
117,593,5.0
168,4406,5.0
57,908,5.0
125,7008,5.0
59,3230,5.0
236,2683,5.0
5,290,5.0
203,5418,5.0
561,1196,5.0
41,6874,5.0
539,6377,5.0
198,2324,5.0
52,364,5.0
313,2140,5.0
367,3484,5.0
96,2858,5.0
469,1228,5.0
187,1261,5.0
308,106642,5.0
412,2770,5.0
29,1250,5.0
162,36,5.0
91,2761,5.0
4,1449,5.0
407,5952,5.0
542,4226,5.0
477,1078,5.0
380,167746,5.0
210,2571,5.0
37,296,5.0
562,1704,5.0
543,165,5.0
422,1387,5.0
57,3022,5.0
443,96430,5.0
476,588,5.0
268,1964,5.0
380,6947,5.0
266,1298,5.0
586,60069,5.0
1,1073,5.0
68,69069,5.0
7,2529,5.0
171,318,5.0
383,3006,5.0
20,2657,5.0
217,1396,5.0
408,2791,5.0
348,2325,5.0
375,1411,5.0
380,2094,5.0
288,1079,5.0
414,79702,5.0
58,497,5.0
481,1721,5.0
84,608,5.0
393,6333,5.0
290,1263,5.0
288,1291,5.0
60,527,5.0
263,318,5.0
438,1287,5.0
603,3473,5.0
339,4022,5.0
42,296,5.0
30,68358,5.0
305,48385,5.0
275,3468,5.0
73,86332,5.0
357,74282,5.0
282,5989,5.0
380,2948,5.0
469,2872,5.0
445,778,5.0
98,60126,5.0
305,33794,5.0
429,252,5.0
555,333,5.0
284,500,5.0
105,172793,5.0
488,1197,5.0
244,1197,5.0
90,82,5.0
